# Input: graph.txt
# Nodes: 71539    Edges: 89872
# Algoritm: Cluset-Newman-Moore
# Modularity: 0.951743
# Communities: 9204
# NId	CommunityId
1493684	515
11269	516
359593	516
1175996	516
282555	516
17231	516
269079	516
27786	516
1531279	516
36227	516
574762	516
346618	516
33367	516
98817	516
1151459	516
1303921	516
1281458	516
1181017	516
1242955	516
56562	516
72753	516
1072409	516
145470	516
76458	516
615269	516
1294123	516
1398564	516
887269	516
1345930	516
1211513	516
704973	516
364354	516
76869	516
95147	516
1204751	516
708975	516
1089755	516
1120429	516
1095720	516
1100967	516
127709	516
1057994	516
122943	516
165458	516
1521436	516
324043	516
646741	516
1522338	516
866832	516
1104827	516
606581	516
135285	516
945883	516
231033	516
363419	516
1486092	516
147765	516
448914	516
570311	516
746275	516
150081	516
1449823	516
1424637	516
278712	516
1230333	516
288844	516
1185689	516
262471	516
704646	516
1380128	516
903788	516
873894	516
417182	516
872635	516
1469496	516
272151	516
679972	516
277012	516
313110	516
739918	516
493259	516
862703	516
674893	516
423193	516
299174	516
349276	516
559332	516
456061	516
1157654	516
658432	516
927231	516
759024	516
419382	516
1083626	516
396644	516
1350151	516
549667	516
1462569	516
462078	516
680358	516
858331	516
513379	516
494842	516
870270	516
571390	516
1087627	516
549446	516
612192	516
1138427	516
1464446	516
662825	516
1249546	516
1143469	516
1279436	516
943079	516
658749	516
817727	516
680043	516
1092540	516
972534	516
737953	516
1271180	516
1173959	516
734573	516
750976	516
898332	516
963927	516
1198267	516
856625	516
1121788	517
1406051	517
405839	517
944665	517
1016728	517
11738	518
719726	518
583050	518
222556	518
291834	518
1334315	518
1367694	518
335282	518
1325024	518
391058	518
1030623	518
1240440	518
1121671	519
1345081	519
38843	519
1325595	519
60237	519
180979	519
88238	519
1437731	519
94077	519
331696	519
649416	519
229671	519
730077	519
345749	519
1453252	519
359079	519
434446	519
860804	519
817004	519
988379	519
1383198	519
460669	519
975615	519
159216	519
455692	519
1312265	519
201142	519
155353	519
567659	519
1108323	519
173229	519
171641	519
483415	519
685098	519
971789	519
1220332	519
468566	519
740047	519
1191633	519
599271	519
591219	519
855495	519
805651	519
319469	519
1342037	519
1063408	519
756253	519
411090	519
1209851	519
478512	519
1468618	519
724460	519
838068	519
843492	519
885464	519
11758	520
410720	520
11765	521
518433	521
11530	522
756855	522
887102	522
11531	523
490301	523
1386304	523
1099849	523
108452	523
119037	523
159287	523
268289	523
1121654	524
1332284	524
264605	524
11561	525
642399	525
13138	526
369516	526
48700	526
13143	527
964167	527
728928	527
255318	527
83390	527
13122	528
351306	528
883409	528
13082	529
718404	529
13083	530
271898	530
1014225	530
843378	530
13090	531
1062057	531
13099	532
808324	532
13305	533
1024060	533
13236	534
230039	534
334942	534
15343	534
82135	534
1506070	534
1360696	534
1051823	534
910011	534
268386	534
988543	534
13231	535
979397	535
36092	535
648766	535
379081	535
104931	535
1053727	535
617375	535
93937	535
785486	535
105071	535
1486496	535
12837	536
927842	536
127605	536
912647	536
1114688	537
1502464	537
1515747	537
12855	538
413351	538
12849	539
1486488	539
49369	539
897438	539
1111206	539
1191997	539
909783	539
1019234	539
12858	540
43852	540
85292	540
12447	540
23582	540
1262943	540
398808	540
577620	540
40659	540
1103817	540
1205275	540
671340	540
876813	540
666485	540
487193	540
1085233	540
1374293	540
13017	541
350136	541
811063	541
35793	541
905413	541
74052	541
776195	541
1495502	541
1240146	541
1200766	541
671203	541
1011248	541
391624	541
363732	541
521501	541
576912	541
1232441	541
828464	541
13032	542
1454696	542
13045	543
522213	543
1025816	543
769284	543
1086721	543
684413	543
465394	543
1537618	543
1486039	543
979363	543
1114854	544
1320448	544
1136734	544
80789	544
251276	544
148466	544
447316	544
370151	544
358001	544
303820	544
578182	544
1347249	544
1293565	544
730805	544
1149269	544
681167	544
1345160	544
12645	545
1443803	545
12630	546
1154672	546
12616	547
760353	547
1146762	547
12604	548
611308	548
12572	549
671108	549
233739	549
611752	549
1109821	549
655033	549
360041	549
12687	550
1091130	550
259133	550
1465519	550
56123	550
391316	550
1489798	550
12390	551
535283	551
1148909	551
12400	552
346554	552
292339	552
1441153	552
276613	552
12374	553
60608	553
12306	554
1152311	554
642500	554
422752	554
903426	554
974160	554
12540	555
563759	555
487633	555
1114312	556
1360068	556
12449	557
1091116	557
1537376	557
394424	557
12473	558
521702	558
388010	558
14161	559
223836	559
169303	559
323237	559
904496	559
14206	560
337147	560
542278	560
14228	561
183324	561
758749	561
105695	561
935118	561
144303	561
685675	561
198417	561
14242	562
1496322	562
1374075	562
14241	563
122469	563
14294	564
427698	564
14298	565
952873	565
24939	565
587979	565
34209	565
1363481	565
101145	565
580825	565
499044	565
205653	565
409288	565
293849	565
890583	565
329087	565
365094	565
487235	565
991575	565
13889	566
131741	566
503930	566
1279739	566
636033	566
13946	567
325048	567
13956	568
978312	568
1522843	568
981415	568
14000	569
390900	569
14050	570
774485	570
14063	571
545562	571
238909	571
47194	571
1084403	571
45584	571
639998	571
45739	571
1220926	571
51954	571
1026326	571
919051	571
846370	571
694916	571
51925	571
1188992	571
56395	571
192613	571
64436	571
969833	571
86559	571
283225	571
82820	571
501541	571
103051	571
525899	571
369873	571
100512	571
111581	571
774013	571
536286	571
1088904	571
1166023	571
120099	571
1153074	571
313690	571
529275	571
143502	571
1249072	571
1481392	571
146323	571
663340	571
145712	571
463118	571
658673	571
136840	571
769956	571
358929	571
155035	571
411108	571
705105	571
1361013	571
384393	571
166337	571
1351880	571
169459	571
424383	571
194572	571
211404	571
1017477	571
315223	571
374435	571
1298128	571
1430719	571
348114	571
1031346	571
288098	571
180879	571
394206	571
1431499	571
219318	571
214191	571
1223276	571
1500105	571
1234761	571
1259534	571
274297	571
1369978	571
544228	571
400576	571
544568	571
357776	571
1468872	571
634391	571
216702	571
723797	571
476906	571
606379	571
216875	571
1099153	571
238990	571
935076	571
1224558	571
1418517	571
1314001	571
230412	571
716857	571
252409	571
249734	571
1203487	571
353918	571
875727	571
939921	571
450433	571
283997	571
1044270	571
624245	571
670542	571
739457	571
813854	571
867185	571
286803	571
420604	571
291456	571
666592	571
837128	571
272113	571
1021864	571
857354	571
364711	571
320878	571
764782	571
326436	571
1340518	571
1446995	571
541521	571
942350	571
371752	571
1269051	571
342181	571
602566	571
339579	571
627469	571
377118	571
376870	571
780887	571
918175	571
522615	571
450428	571
817416	571
453853	571
501837	571
422488	571
704243	571
1209243	571
448249	571
1324764	571
1020395	571
982983	571
491091	571
487269	571
468414	571
688955	571
513164	571
1501316	571
1505154	571
514392	571
564157	571
564759	571
585030	571
1286053	571
711543	571
1518193	571
1099991	571
928877	571
1146359	571
1276262	571
1158720	571
858138	571
965198	571
675387	571
601574	571
1195826	571
706961	571
1072150	571
1111305	571
1294943	571
822196	571
942762	571
666454	571
687689	571
759150	571
1131079	571
782859	571
721615	571
743477	571
819281	571
807053	571
908075	571
915339	571
885678	571
1133799	571
1061583	571
1035664	571
1092337	571
1102735	571
983816	571
14078	572
739392	572
13615	573
1062858	573
13613	574
663399	574
161472	574
13683	575
1048114	575
1115632	576
1269763	576
16487	576
1023819	576
352671	576
119905	576
516909	576
303948	576
751514	576
765499	576
881686	576
865849	576
13722	577
354336	577
1183823	577
743886	577
769652	577
1518040	577
1019974	577
1238540	577
949090	577
1311144	577
1364226	577
635976	577
1266051	577
370840	577
1096422	577
1099256	577
829957	577
619026	577
850904	577
374071	577
1445070	577
238122	577
1534573	577
1429614	577
1536286	577
986055	577
1107723	577
945932	577
1472313	577
370329	577
224720	577
1461990	577
338782	577
1147868	577
130445	577
390220	577
961591	577
1150904	577
13814	578
1489603	578
1264661	578
13776	579
1339649	579
13413	580
31363	580
13434	581
1464618	581
13401	582
288211	582
476081	582
13395	583
118258	583
18132	583
606864	583
359652	583
16391	583
1402469	583
40651	583
1067178	583
47770	583
339524	583
1050406	583
1333810	583
95251	583
100810	583
1493795	583
1391322	583
1352325	583
94018	583
979081	583
1468113	583
1052664	583
1179654	583
374547	583
98642	583
668957	583
1088219	583
1327708	583
1102477	583
874380	583
374119	583
1249602	583
284994	583
115342	583
404504	583
309640	583
143306	583
135596	583
496552	583
335999	583
1267901	583
1399625	583
1264943	583
1516509	583
174019	583
1135685	583
1296326	583
1357684	583
187550	583
481906	583
211796	583
317354	583
199429	583
219495	583
903397	583
634587	583
1226075	583
1237802	583
283689	583
290100	583
263870	583
1188210	583
679247	583
323027	583
766035	583
1237372	583
397480	583
1192354	583
351361	583
939279	583
346095	583
655789	583
1512746	583
1340832	583
640221	583
890429	583
1503596	583
1368254	583
1117342	583
341767	583
1013375	583
1135814	583
967405	583
1048764	583
534651	583
503968	583
648273	583
1185724	583
721883	583
809911	583
827119	583
879585	583
425330	583
404800	583
453960	583
443337	583
471874	583
512486	583
1522150	583
529382	583
533321	583
534650	583
535812	583
702852	583
761766	583
732233	583
1303017	583
808584	583
902055	583
936939	583
892082	583
858795	583
1045393	583
1034456	583
13497	584
384080	584
724403	584
660692	584
1369865	584
658779	584
13445	585
1436653	585
1325051	585
1176438	585
1307912	585
148603	585
1217875	585
453243	585
642187	585
850911	585
13451	586
743784	586
19300	586
782408	586
488197	586
61391	586
115994	586
1454014	586
71723	586
153321	586
1436885	586
748637	586
167352	586
184320	586
779150	586
391799	586
1528114	586
1106691	586
1004637	586
463520	586
651987	586
590282	586
1164559	586
15338	587
404845	587
56964	587
160138	587
15357	588
727645	588
960170	588
15257	589
1111961	589
1074333	589
1277057	589
1096480	589
240714	589
587764	589
321694	589
1007390	589
488426	589
1533460	589
302739	589
747330	589
1304429	589
402938	589
496631	589
752637	589
789642	589
923219	589
630080	589
969916	589
562071	589
530082	589
1117122	590
1550817	590
58119	590
154188	590
264391	590
555489	590
539701	590
231860	590
1269767	590
753216	590
1117136	591
1287671	591
1117051	592
1459356	592
34802	592
292703	592
420293	592
1099802	592
74418	592
828469	592
1397463	592
1243009	592
1153046	592
129800	592
498386	592
124938	592
607624	592
362920	592
123643	592
1171558	592
246555	592
487889	592
523249	592
705024	592
1002785	592
1509558	592
669826	592
1439381	592
1019229	592
1019631	592
531435	592
847371	592
861009	592
1005407	592
533374	592
664997	592
742803	592
834345	592
989926	592
1167971	592
1131466	592
1365069	592
794279	592
15135	593
976723	593
1417764	593
594124	593
460166	593
15148	594
588879	594
96038	594
996951	594
1495819	594
936735	594
490987	594
1302100	594
983027	594
997517	594
15042	595
535773	595
1206242	595
1116833	596
1505912	596
39383	596
62114	596
42330	596
244692	596
1106153	596
987356	596
15001	597
57019	597
1439924	597
918190	597
121528	597
14979	598
796126	598
536376	598
716583	598
679694	598
1276539	598
780383	598
739413	598
1381794	598
14919	599
199976	599
1354731	599
1138993	599
14920	600
579144	600
14924	601
143082	601
1116703	602
1499018	602
648956	602
14945	603
1207612	603
570544	603
802556	603
859681	603
346946	603
1088843	603
783987	603
1449167	603
1234607	603
457444	603
1130723	603
14835	603
809185	603
882461	603
849963	603
349100	603
1278777	603
1038384	603
103552	603
631010	603
29230	603
544443	603
1089720	603
121436	603
320875	603
300749	603
797460	603
1125801	603
781936	603
14853	604
85972	604
700270	604
781376	604
297853	604
42574	604
1116993	604
1188544	604
1461919	604
887596	604
1147103	604
1506036	604
51334	604
207928	604
815971	604
191345	604
54688	604
662078	604
1256456	604
467350	604
439991	604
146575	604
416981	604
349364	604
165916	604
1182183	604
1222564	604
211864	604
477691	604
385309	604
259738	604
1238293	604
1049758	604
681980	604
1440083	604
890252	604
1466623	604
439177	604
647044	604
990604	604
1426758	604
1233238	604
14900	605
515431	605
58147	605
129885	605
237325	605
599894	605
487448	605
1518157	605
972836	605
14901	606
857890	606
14908	607
1096642	607
162565	607
14836	608
586035	608
35210	608
932161	608
14753	609
1257223	609
390448	609
815559	609
439983	609
1008532	609
479037	609
725263	609
14744	610
899014	610
990393	610
82808	610
1116472	611
1212307	611
77205	611
765626	611
190483	611
1250334	611
258686	611
294376	611
758849	611
574281	611
773851	611
988968	611
1116489	612
1253949	612
85633	612
696420	612
203371	612
1111782	612
1410776	612
1323315	612
158522	612
632533	612
234381	612
423546	612
961349	612
713833	612
14636	613
1355775	613
1368447	613
14652	614
1307075	614
14610	615
1424078	615
784567	615
14616	616
1097242	616
14568	617
706230	617
14520	618
1402316	618
1288430	618
1442128	618
989181	618
553258	618
1402998	618
45610	618
978072	618
243687	618
707607	618
177978	618
1266991	618
734532	618
1203702	618
1174640	618
14523	619
1389530	619
1116415	620
1179300	620
45241	620
1116404	621
1278708	621
70041	621
682574	621
14454	622
369928	622
47927	622
266449	622
1462624	622
819694	622
14455	623
582809	623
14451	624
127281	624
1143465	624
1023174	624
215312	624
1321542	624
531995	624
610458	624
560258	624
967086	624
671799	624
771412	624
1260862	624
14439	625
1454837	625
687342	625
14406	626
984360	626
14360	627
938674	627
25710	627
438006	627
1132398	627
1434692	627
1289782	627
36184	627
488078	627
1023691	627
36986	627
52846	627
1037925	627
1243870	627
215537	627
256290	627
91019	627
783255	627
61782	627
119104	627
999310	627
99173	627
114653	627
276651	627
889645	627
590892	627
109504	627
228373	627
765472	627
228644	627
726838	627
499800	627
609712	627
816521	627
132910	627
333447	627
176884	627
1008833	627
148132	627
821029	627
194458	627
956073	627
374510	627
200576	627
1398152	627
245478	627
633546	627
477380	627
315328	627
335235	627
608965	627
1076007	627
635348	627
389586	627
463779	627
458686	627
958167	627
408891	627
435793	627
434461	627
1375450	627
839110	627
677292	627
482773	627
685013	627
739088	627
1508552	627
555812	627
670511	627
819908	627
924531	627
1222296	627
891999	627
867503	627
1359173	627
975648	627
1083553	627
997653	627
14340	628
660388	628
380840	628
842301	628
670231	628
1184286	628
1118184	629
1188947	629
1078042	629
130789	629
227529	629
818263	629
1013805	629
482925	629
134574	629
305747	629
907961	629
138891	629
1225099	629
1106787	629
372012	629
650496	629
840898	629
814133	629
1307263	629
16289	630
842236	630
192961	630
41756	630
505845	630
633734	630
16332	631
981694	631
1487247	631
1460623	631
16342	632
555033	632
115777	632
1441338	632
16162	633
704455	633
825012	633
16160	634
80543	634
804145	634
792872	634
1310536	634
513809	634
16198	635
1053170	635
1078697	635
16217	636
123129	636
784030	636
115068	636
336985	636
1167200	636
1461694	636
738811	636
515500	636
1299818	636
161803	636
862080	636
16215	637
134897	637
238672	637
16030	638
668892	638
1112076	638
1005142	638
16100	639
66005	639
15899	640
954234	640
1348676	640
15914	641
1480437	641
15911	642
505795	642
245055	642
15971	643
72058	643
15785	644
1413313	644
15800	645
89184	645
1538986	645
1234493	645
1446835	645
774504	645
105380	645
1034323	645
84291	645
15871	646
20060	646
178804	646
479568	646
654437	646
1117550	647
1461915	647
1058106	647
1248930	647
1352445	647
636106	647
603282	647
1005955	647
763008	647
15632	648
184709	648
38671	648
1480749	648
122937	648
15728	649
479035	649
15520	650
615394	650
15518	651
1063342	651
15606	652
199999	652
237107	652
52795	652
726214	652
477516	652
313178	652
1215643	652
1402908	652
553168	652
685689	652
619301	652
15574	653
1028423	653
1115745	653
377451	653
67752	653
1329045	653
15412	654
280339	654
82286	654
